Date	Hospitalizations
2020-04-04	109
2020-04-05	113
2020-04-06	104
2020-04-07	112
2020-04-08	130
2020-04-09	134
2020-04-10	143
2020-04-11	164
2020-04-12	184
2020-04-13	191
2020-04-14	200
2020-04-15	208
2020-04-16	204
2020-04-18	207
2020-04-19	208
2020-04-20	226
2020-04-21	240
2020-04-22	243
2020-04-23	238
2020-04-24	243
2020-04-27	259
2020-04-28	266
2020-04-29	269
2020-04-30	269
2020-05-01	284
2020-05-02	280
2020-05-03	269
2020-05-04	277
2020-05-06	261
2020-05-07	277
2020-05-08	278
2020-05-09	269
2020-05-11	269
2020-05-12	261
2020-05-13	250
2020-05-14	238
2020-05-15	235
2020-05-16	237
2020-05-17	228
2020-05-18	236
2020-05-19	235
2020-05-20	231
2020-05-21	239
2020-05-23	200
2020-05-24	203
2020-05-26	198
2020-05-27	206
2020-05-28	189
